name,ttm,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalExpenses,"2,417,880,000","553,083,000","623,920,000","618,287,000","622,590,000","614,480,000","575,549,000","622,554,000","621,803,000","700,860,000","624,684,000","623,919,000","669,187,000","613,237,000","569,075,000","620,737,000","626,610,000","585,648,000","529,202,000","540,056,000","584,107,000","573,396,000","599,616,000","573,540,000","574,335,000","562,055,000","598,440,000","563,486,000","586,883,000","624,750,000","573,223,000","560,561,000","554,615,000","576,379,000","567,655,000","563,045,000","616,742,000","614,290,000","624,936,000","586,895,000","571,388,000","565,584,000","611,331,000","582,012,000","554,769,000","-645,424,000","1,792,993,000","745,924,000","825,084,000","780,519,000","844,653,000","893,933,000","913,805,000","869,343,000","869,579,000","795,669,000","780,786,000","797,317,000","534,756,000","327,819,000","305,589,000","474,970,000","455,510,000","419,285,000","400,236,000","395,467,000","372,723,000","361,095,000","328,281,000","305,804,000","302,934,000","299,121,000","312,066,000","319,261,000","307,762,000","284,090,000","286,979,000","274,443,000","279,334,000","267,108,000","274,159,000","289,750,000","250,481,000","-55,000,000","-55,400,000","949,921,000","-51,800,000","-49,400,000","-46,500,000","809,675,000","-43,700,000","-42,300,000","-36,700,000","603,247,000","-36,400,000","-32,800,000","-33,000,000","514,812,000","-29,600,000","-29,900,000","-29,300,000","405,467,000","-26,700,000","-21,100,000","-24,700,000","-23,800,000","-23,700,000","-24,300,000","66,500,000","-22,500,000","-20,700,000","-19,100,000","-19,500,000","-38,700,000","-14,200,000","-13,100,000","-13,300,000","-13,100,000","-12,100,000","-13,400,000","-11,400,000",,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"251,367,000","64,159,000","74,775,000","67,083,000","45,350,000","49,487,000","-216,888,000","72,803,000","66,090,000","9,269,000","149,222,000","75,664,000","50,920,000","75,924,000","51,439,000","66,441,000","33,452,000","-45,273,000","-138,626,000","64,319,000","94,548,000","82,959,000","77,036,000","4,897,000","72,188,000","68,947,000","81,734,000","86,288,000","47,815,000","29,204,000","-453,870,000","80,797,000","-9,458,000","76,069,000","28,132,000","56,664,000","59,952,000","69,037,000","61,620,000","75,335,000","47,931,000","63,607,000","44,922,000","45,774,000","50,054,000","-325,081,000","-1,487,823,000","-103,751,000","-31,273,000","-255,451,000","154,582,000","177,464,000","191,015,000","172,474,000","174,633,000","143,676,000","156,035,000","150,054,000","760,303,000","121,036,000","112,775,000","117,645,000","112,710,000","91,662,000","86,414,000","91,925,000","80,833,000","66,640,000","58,366,000","48,666,000","47,854,000","45,371,000","49,018,000","46,097,000","41,088,000","30,390,000","35,361,000","37,319,000","41,321,000","37,206,000","40,384,000","48,041,000","33,342,000","28,300,000","32,800,000","20,434,000","22,800,000","21,700,000","24,400,000","20,821,000","20,700,000","18,800,000","15,800,000","14,493,000","15,300,000","13,900,000","12,900,000","11,667,000","9,200,000","9,200,000","7,800,000","4,058,000","4,100,000","3,100,000","5,000,000","6,600,000","9,900,000","11,400,000","8,100,000","8,700,000","7,000,000","6,800,000","7,600,000","6,600,000","5,800,000","4,600,000","4,100,000","3,700,000","2,500,000","3,500,000","3,200,000","1,700,000","3,700,000","3,400,000","3,100,000","900,000","2,700,000","1,000,000","1,300,000","1,900,000","200,000","3,000,000","2,400,000","3,000,000","2,300,000","2,200,000","2,800,000","3,000,000","2,300,000","1,200,000"
NormalizedIncome,"238,673,197","63,328,000","74,180,780","63,790,417","37,058,802","51,323,532.425","63,943,194","75,831,533","63,820,117","-938,590","261,730,400","74,210,764","62,305,476","72,905,523.482","75,220,278","62,572,942","31,037,456","-42,970,800","84,880,000","65,919,585","94,226,063","82,163,339.275","75,843,398","4,948,350","70,251,492","71,042,600","81,295,850","84,390,669","46,045,768","27,147,880.915","75,618,382","55,711,218.5","45,975,108.726","36,495,881.438","22,480,501.738","77,737,650","54,093,221.571","53,209,947.05","55,286,560.925","47,394,777.132","53,980,293.578","51,177,521.815","32,053,508.866","30,669,300.708","8,587,178.132","916,874,000","-724,480,059.368","132,666,477.631","134,709,736.52","184,209,899.289","213,145,474.177","174,806,501.87","182,227,557.515","169,810,779.712","162,365,025.454","139,847,873.583","156,739,602.665","147,143,229.924","91,715,427.441","87,568,389.514","82,334,270.676","117,645,000","112,710,000","91,662,000","86,414,000","102,894,420.806","80,833,000","59,374,000","58,366,000","48,666,000","47,854,000","45,371,000","49,018,000","46,097,000","41,088,000","30,390,000","35,361,000","37,319,000","41,321,000","37,206,000","40,384,000","48,041,000","33,342,000","28,300,000","32,800,000","20,434,000","22,800,000","21,700,000","24,400,000","20,821,000","20,700,000","18,800,000","15,800,000","14,493,000","15,300,000","13,900,000","12,900,000","11,667,000","9,200,000","9,200,000","7,800,000","4,058,000","4,100,000","3,100,000","5,000,000","6,600,000","9,900,000","11,400,000","8,100,000","8,700,000","10,250,000","6,800,000","7,600,000","6,600,000","5,800,000","4,600,000","4,100,000","3,700,000","2,500,000","3,500,000","3,200,000","1,700,000","3,700,000","3,400,000","3,100,000","900,000","2,700,000","1,000,000","1,300,000","1,900,000","200,000","3,000,000","2,400,000","3,000,000","2,300,000","2,200,000","2,800,000","3,000,000","2,300,000","1,200,000"
InterestIncome,"12,294,000","2,755,000","2,882,000","2,652,000","4,005,000","4,184,000","3,126,000","2,420,000","2,446,000","2,239,000","1,827,000","1,572,000","1,468,000","1,709,000","1,713,000","1,545,000","1,848,000","1,711,000","1,377,000","1,229,000","1,317,000","1,555,000","1,680,000","1,680,000","2,525,000","1,676,000","1,681,000","1,371,000","1,639,000","2,290,000","1,646,000","1,718,000","1,936,000","2,867,000","2,577,000","2,982,000","3,055,000","3,052,000","2,209,000","2,170,000","1,815,000","1,584,000","2,225,000","1,737,000","1,821,000","3,511,000","8,468,000","21,025,000","23,268,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"109,870,000","27,024,000","27,032,000","27,331,000","28,483,000","28,794,000","28,770,000","29,860,000","29,917,000","30,441,000","29,088,000","29,077,000","29,266,000","31,188,000","29,495,000","27,925,000","24,565,000","15,231,000","8,003,000","13,280,000","11,949,000","14,058,000","12,183,000","14,975,000","17,058,000","14,294,000","12,690,000","12,859,000","13,068,000","16,010,000","13,564,000","14,118,000","19,227,000","21,756,000","21,831,000","21,636,000","22,361,000","22,518,000","22,389,000","24,449,000","22,801,000","25,121,000","29,241,000","28,565,000","43,390,000","38,601,000","37,485,000","37,768,000","36,611,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-97,576,000","-24,269,000","-24,150,000","-24,679,000","-24,478,000","-24,610,000","-25,644,000","-27,440,000","-27,471,000","-28,202,000","-27,261,000","-27,505,000","-27,798,000","-29,479,000","-27,782,000","-26,380,000","-22,717,000","-13,520,000","-6,626,000","-12,051,000","-10,632,000","-12,503,000","-10,503,000","-13,295,000","-14,533,000","-12,618,000","-11,009,000","-11,488,000","-11,429,000","-13,720,000","-11,918,000","-12,400,000","-17,291,000","-18,889,000","-19,254,000","-18,654,000","-19,306,000","-19,466,000","-20,180,000","-22,279,000","-20,986,000","-23,537,000","-27,016,000","-26,828,000","-41,569,000","-35,090,000","-29,017,000","-16,743,000","-13,343,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"520,404,000","127,989,000","151,699,000","132,616,000","108,100,000","104,076,000","-237,974,000","140,777,000","138,957,000","87,042,000","-11,762,000","155,374,000","121,058,000","134,013,000","120,463,000","144,359,000","85,216,000","21,679,000","-234,258,000","103,846,000","131,978,000","140,893,000","130,248,000","23,800,000","131,326,000","126,242,000","138,645,000","119,710,000","87,955,000","64,656,000","-625,200,000","111,610,000","1,246,000","131,749,000","69,579,000","77,413,000","111,926,000","125,144,000","109,545,000","127,757,000","94,908,000","126,841,000","101,480,000","103,558,000","124,094,000","-644,554,000","-2,225,437,000","-122,050,000","-13,351,000","-386,020,000","341,991,000","278,418,000","292,163,000","272,454,000","263,394,000","235,016,000","257,434,000","254,832,000","154,233,000","138,569,000","132,097,000","270,892,000","181,278,000","148,680,000","138,701,000","227,307,000","133,699,000","96,634,000","95,058,000","166,033,000","76,821,000","72,245,000","80,358,000","101,594,000","96,043,000","50,978,000","59,343,000","239,691,000","69,751,000","62,796,000","68,971,000","122,108,000","92,248,000","356,600,000","370,000,000","-660,715,000","312,300,000","297,000,000","295,300,000","-539,815,000","270,800,000","255,200,000","215,900,000","-426,941,000","203,700,000","180,000,000","181,800,000","-352,469,000","152,000,000","149,800,000","140,700,000","-304,976,000","119,600,000","109,700,000","114,500,000","120,200,000","126,800,000","131,100,000","24,800,000","114,700,000","105,900,000","96,800,000","100,700,000","118,400,000","90,200,000","81,900,000","81,200,000","77,300,000","68,800,000","75,200,000","71,500,000","265,700,000","63,600,000","62,000,000","59,400,000","238,500,000","56,200,000","52,200,000","51,800,000","243,000,000","55,400,000","56,200,000","52,400,000","168,700,000","34,700,000","32,000,000","34,300,000","124,000,000","29,200,000","23,500,000"
EBITDA,"542,943,000"
ReconciledCostOfRevenue,"1,850,115,000","404,159,000","467,145,000","472,019,000","472,695,000","442,226,000","413,919,000","466,916,000","466,793,000","472,240,000","474,479,000","479,506,000","523,522,000","456,599,000","438,033,000","484,045,000","468,073,000","435,724,000","399,989,000","408,474,000","451,022,000","433,746,000","454,785,000","445,426,000","441,140,000","428,684,000","458,552,000","437,239,000","454,451,000","415,206,000","438,836,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"22,539,000","5,636,000","18,255,000","16,249,000","16,496,000","18,764,000","17,888,000","18,596,000","17,547,000","18,435,000","17,917,000","18,161,000","18,473,000","19,574,000","20,297,000","19,424,000","20,918,000","15,542,000","17,221,000","13,559,000","13,975,000","13,979,000","13,122,000","14,016,000","13,969,000","14,602,000","16,972,000","15,799,000","15,472,000","38,041,000","16,327,000","16,401,000","17,079,000","18,635,000","30,115,000","22,166,000","22,879,000","24,773,000","25,477,000","19,016,000","33,482,000","29,447,000","29,618,000","20,358,000","34,655,000","46,378,000","42,423,000","43,305,000","41,958,000","36,605,000","35,738,000","33,942,000","34,798,000","35,629,000","36,646,000","14,501,000","51,076,000","20,834,000","26,148,000","13,584,000","13,202,000","14,860,000","13,822,000","13,560,000","13,035,000","13,264,000","11,115,000","12,090,000","13,489,000","14,397,000","14,067,000","13,609,000","13,815,000","15,754,000","13,136,000","11,114,000","8,198,000","9,329,000","9,841,000","8,728,000","8,597,000","9,809,000","7,411,000","6,200,000","5,900,000","5,866,000","5,400,000","5,200,000","5,100,000","7,386,000","5,300,000","5,200,000","4,100,000","4,813,000","4,800,000","3,900,000","3,700,000","3,745,000","3,600,000","3,400,000","3,500,000","3,461,000","2,400,000","2,300,000","2,300,000","2,100,000","2,100,000","2,000,000","2,100,000","2,100,000","2,100,000","2,000,000","2,200,000","2,200,000","2,400,000","2,300,000","2,600,000","2,200,000","2,100,000","1,600,000","1,600,000",,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"251,367,000","64,159,000","74,775,000","67,083,000","45,350,000","49,487,000","-216,888,000","72,803,000","66,090,000","9,269,000","149,222,000","75,664,000","50,920,000","75,924,000","51,439,000","66,441,000","33,452,000","-45,273,000","-138,626,000","64,319,000","94,548,000","82,959,000","77,036,000","4,897,000","72,188,000","68,947,000","81,734,000","86,288,000","47,815,000","29,204,000","-453,870,000","80,797,000","-9,458,000","76,069,000","28,132,000","56,664,000","59,952,000","69,037,000","61,620,000","75,335,000","47,931,000","63,607,000","44,922,000","45,774,000","50,054,000","-325,081,000","-1,487,823,000","-103,751,000","-31,273,000","-255,451,000","154,582,000","177,464,000","191,015,000","172,474,000","174,061,000","143,676,000","156,035,000","151,647,000","100,785,000","92,135,000","89,140,000","117,645,000","112,710,000","91,662,000","86,414,000","91,925,000","80,833,000","59,374,000","58,366,000","48,666,000","47,854,000","45,371,000","49,018,000","46,097,000","41,088,000","30,390,000","35,361,000","37,319,000","41,321,000","37,206,000","40,384,000","48,041,000","33,342,000","28,300,000","32,800,000","20,434,000","22,800,000","21,700,000","24,400,000","20,821,000","20,700,000","18,800,000","15,800,000","14,493,000","15,300,000","13,900,000","12,900,000","11,667,000","9,200,000","9,200,000","7,800,000","4,058,000","4,100,000","3,100,000","5,000,000","6,600,000","9,900,000","11,400,000","8,100,000","8,700,000","7,000,000","6,800,000","7,600,000","6,600,000","5,800,000","4,600,000","4,100,000","3,700,000","2,500,000","3,500,000","3,200,000","1,700,000","3,700,000","3,400,000","3,100,000","900,000","2,700,000","1,000,000","1,300,000","1,900,000","200,000","3,000,000","2,400,000","3,000,000","2,300,000","2,200,000","2,800,000","3,000,000","2,300,000","1,200,000"
TotalUnusualItemsExcludingGoodwill,"17,177,000","1,108,000","814,000","4,529,000","10,726,000","-2,519,000","-362,831,000","-4,143,000","3,157,000","13,983,000","-187,514,000","2,094,000","-16,453,000","3,437,000","-33,542,000","5,206,000","3,228,000","-3,837,000","-372,510,000","-2,303,000","407,000","1,201,000","1,759,000","-79,000","3,007,000","-3,224,000","690,000","2,311,000","2,697,000","3,259,000","-737,449,000","30,158,000","-76,767,000","56,670,000","7,679,000","-32,421,000","8,505,000","22,952,000","10,344,000","37,688,000","-9,684,000","19,421,000","20,107,000","23,937,000","63,958,000","-1,910,700,000","-1,160,900,000","-363,288,000","-265,566,000","-676,341,000","-93,518,000","4,252,000","14,060,000","4,241,000","18,656,000","6,359,000","-1,142,000","7,476,000","14,740,000","7,321,000","10,850,000","0","0","0","0","-17,500,000","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"17,177,000","1,108,000","814,000","4,529,000","10,726,000","-2,519,000","-362,831,000","-4,143,000","3,157,000","13,983,000","-187,514,000","2,094,000","-16,453,000","3,437,000","-33,542,000","5,206,000","3,228,000","-3,837,000","-372,510,000","-2,303,000","407,000","1,201,000","1,759,000","-79,000","3,007,000","-3,224,000","690,000","2,311,000","2,697,000","3,259,000","-737,449,000","30,158,000","-76,767,000","56,670,000","7,679,000","-32,421,000","8,505,000","22,952,000","10,344,000","37,688,000","-9,684,000","19,421,000","20,107,000","23,937,000","63,958,000","-1,910,700,000","-1,160,900,000","-363,288,000","-265,566,000","-676,341,000","-93,518,000","4,252,000","14,060,000","4,241,000","18,656,000","6,359,000","-1,142,000","7,476,000","14,740,000","7,321,000","10,850,000","0","0","0","0","-17,500,000","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"525,766,000","132,517,000","169,140,000","144,336,000","113,870,000","125,359,000","142,745,000","163,516,000","153,347,000","91,494,000","193,669,000","171,441,000","155,984,000","150,150,000","174,302,000","158,577,000","102,906,000","41,058,000","155,473,000","119,708,000","145,546,000","153,671,000","141,611,000","37,895,000","142,288,000","144,068,000","154,927,000","133,198,000","100,730,000","99,438,000","128,576,000","97,853,000","95,092,000","93,714,000","92,015,000","132,000,000","126,300,000","126,965,000","124,678,000","109,085,000","138,074,000","136,867,000","110,991,000","99,979,000","94,791,000","1,312,524,000","-1,022,114,000","284,543,000","294,173,000","326,926,000","471,247,000","308,108,000","312,901,000","303,842,000","281,384,000","245,985,000","309,652,000","268,190,000","165,641,000","144,832,000","134,449,000","285,752,000","195,100,000","162,240,000","151,736,000","258,071,000","144,814,000","108,724,000","108,547,000","180,430,000","90,888,000","85,854,000","94,173,000","117,348,000","109,179,000","62,092,000","67,541,000","249,020,000","79,592,000","71,524,000","77,568,000","131,917,000","99,659,000","362,800,000","375,900,000","-654,849,000","317,700,000","302,200,000","300,400,000","-532,429,000","276,100,000","260,400,000","220,000,000","-422,128,000","208,500,000","183,900,000","185,500,000","-348,724,000","155,600,000","153,200,000","144,200,000","-301,515,000","122,000,000","112,000,000","116,800,000","122,300,000","128,900,000","133,100,000","26,900,000","116,800,000","113,200,000","98,800,000","102,900,000","120,600,000","92,600,000","84,200,000","83,800,000","79,500,000","70,900,000","76,800,000","73,100,000","265,700,000","63,600,000","62,000,000","59,400,000","238,500,000","56,200,000","52,200,000","51,800,000","243,000,000","55,400,000","56,200,000","52,400,000","168,700,000","34,700,000","32,000,000","34,300,000","124,000,000","29,200,000","23,500,000"
TaxRateForCalcs,"0.261","0.25","0.27","0.273","0.227","0.271","0.226","0.269","0.281","0.27","0.4","0.306","0.308","0.122","0.291","0.257","0.252","0.4","0.4","0.305","0.209","0.338","0.322","0.35","0.356","0.35","0.365","0.179","0.344","0.369","0.282","0.168","0.278","0.302","0.264","0.35","0.311","0.31","0.388","0.259","0.375","0.36","0.36","0.369","0.352","0.35","0.342","0.349","0.375","0.35","0.374","0.375","0.375","0.372","0.373","0.398","0.383","0.398","0.385","0.376","0.373","0.381","0.378","0.383","0.377","0.373","0.395","0.386","0.386","0.383","0.377","0.372","0.39","0.393","0.387","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.375","0.4","0.4","0.4","0.398","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.398","0.394","0.393","0.394","0.386","0.383","0.375","0.393","0.387","0.394","0.396","0.4","0.397","0.393","0.39","0.386","0.385","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"4,483,197","277,000","219,780","1,236,417","2,434,802","-682,467.575","-81,999,806","-1,114,467","887,117","3,775,410","-75,005,600","640,764","-5,067,524","418,523.482","-9,760,722","1,337,942","813,456","-1,534,800","-149,004,000","-702,415","85,063","405,339.275","566,398","-27,650","1,070,492","-1,128,400","251,850","413,669","927,768","1,202,880.915","-207,960,618","5,072,218.5","-21,333,891.274","17,096,881.438","2,027,501.738","-11,347,350","2,646,221.571","7,124,947.05","4,010,560.925","9,747,777.132","-3,634,706.422","6,991,521.815","7,238,508.866","8,832,300.708","22,491,178.132","-668,745,000","-397,557,059.368","-126,870,522.369","-99,583,263.48","-236,680,100.711","-34,954,525.823","1,594,501.87","5,272,557.515","1,577,779.712","6,960,025.454","2,530,873.583","-437,397.335","2,972,229.924","5,670,427.441","2,754,389.514","4,044,270.676","0","0","0","0","-6,530,579.194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,950,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
