name,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		EmployeeBenefits,"936,000,000","967,000,000","1,101,000,000","1,119,000,000","1,136,000,000","1,153,000,000","957,000,000","971,000,000","1,027,000,000","1,082,000,000","1,340,000,000","1,385,000,000","1,457,000,000","1,495,000,000","1,293,000,000","1,341,000,000","1,392,000,000","1,434,000,000","1,282,000,000","1,348,000,000","1,419,000,000","1,501,000,000","606,000,000","699,000,000","663,000,000","670,000,000","1,833,000,000","2,031,000,000","2,056,000,000","2,169,000,000","1,398,000,000","1,490,000,000","1,717,000,000","1,732,000,000","1,034,000,000","1,244,000,000","1,253,000,000","1,262,000,000","1,192,000,000","1,581,000,000","1,623,000,000","1,660,000,000","1,293,000,000","1,596,000,000","2,142,581,000","2,369,448,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"936,000,000","967,000,000","1,101,000,000","1,119,000,000","1,136,000,000","1,153,000,000","957,000,000","971,000,000","1,027,000,000","1,082,000,000","1,340,000,000","1,385,000,000","1,457,000,000","1,495,000,000","1,293,000,000","1,341,000,000","1,392,000,000","1,434,000,000","1,282,000,000","1,348,000,000","1,419,000,000","1,501,000,000","606,000,000","699,000,000","663,000,000","670,000,000","1,833,000,000","2,031,000,000","2,056,000,000","2,169,000,000","1,398,000,000","1,490,000,000","1,717,000,000","1,732,000,000","1,034,000,000","1,244,000,000","1,253,000,000","1,262,000,000","1,192,000,000","1,581,000,000","1,623,000,000","1,660,000,000","1,293,000,000","1,596,000,000","2,142,581,000","2,369,448,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000,000",,,,"13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"3,004,000,000","2,810,000,000","3,155,000,000","3,118,000,000","3,140,000,000","3,197,000,000","1,853,000,000","1,816,000,000","1,825,000,000","1,837,000,000","1,441,000,000","1,398,000,000","1,442,000,000","1,530,000,000","1,595,000,000","1,359,000,000","1,051,000,000","1,028,000,000","1,108,000,000","1,003,000,000","1,293,000,000","1,317,000,000","1,280,000,000","1,038,000,000","1,147,000,000","1,169,000,000","1,111,000,000","1,170,000,000","1,176,000,000","1,150,000,000","1,161,000,000","1,277,000,000","1,171,000,000","1,252,000,000","1,215,000,000","1,104,000,000","970,000,000","1,043,000,000","1,108,000,000","1,047,000,000","915,000,000","962,000,000","892,000,000","878,000,000","891,767,000","868,818,000","1,572,337,000","1,607,346,000","1,658,557,000","1,616,286,000","1,589,309,000","1,646,915,000","1,620,892,000","1,293,518,000","963,453,000","894,179,000","888,661,000","874,651,000","872,949,000","848,484,000","837,233,000","822,222,000","813,931,000","805,889,000","794,221,000","869,559,000","856,313,000","820,825,000","808,535,000","796,063,000","774,703,000","799,238,000","886,059,000","877,493,000","1,060,178,000","1,022,149,000","718,608,000","1,313,563,000","711,702,000","708,663,000","720,982,000","702,500,000","794,200,000","760,900,000","749,000,000","754,700,000","771,400,000","669,300,000","714,500,000","702,800,000","725,400,000","587,200,000","590,100,000","587,100,000","572,100,000","558,500,000","561,900,000","568,400,000","572,500,000","572,300,000","564,000,000","558,200,000","538,800,000","535,800,000","508,300,000","495,400,000","488,900,000","481,100,000","487,700,000","191,100,000","191,100,000","182,400,000","178,100,000","187,500,000","189,200,000","179,500,000","188,400,000","154,500,000","134,500,000","134,200,000","137,100,000","144,800,000","141,900,000","122,700,000","90,900,000","100,000,000"
TotalEquityGrossMinorityInterest,"15,983,000,000","24,176,000,000","24,327,000,000","36,273,000,000","36,524,000,000","36,586,000,000","36,948,000,000","36,897,000,000","37,326,000,000","37,261,000,000","40,010,000,000","39,952,000,000","41,054,000,000","41,529,000,000","42,574,000,000","42,979,000,000","35,662,000,000","35,905,000,000","38,179,000,000","38,185,000,000","37,866,000,000","38,049,000,000","40,687,000,000","40,702,000,000","40,180,000,000","39,635,000,000","38,031,000,000","37,048,000,000","35,781,000,000","34,858,000,000","34,311,000,000","32,967,000,000","32,488,000,000","31,392,000,000","31,623,000,000","32,062,000,000","31,626,000,000","31,444,000,000","31,116,000,000","19,884,000,000","19,539,000,000","19,229,000,000","19,463,000,000","18,734,000,000","17,684,793,000","16,934,292,000","17,871,344,000","17,037,669,000","15,833,103,000","14,937,769,000","14,017,720,000","12,838,654,000","11,360,054,000","10,419,883,000","9,599,461,000","9,094,102,000","8,680,188,000","8,096,767,000","7,746,582,000","7,200,222,000","6,913,554,000","6,533,175,000","6,325,178,000","6,268,274,000","6,120,800,000","6,279,619,000","6,078,978,000","6,247,798,000","6,163,098,000","6,159,665,000","9,350,731,000","9,165,599,000","9,093,528,000","9,015,380,000","8,903,078,000","8,696,602,000","9,021,676,000","8,295,216,000","8,132,560,000","7,899,958,000","7,839,836,000","7,721,000,000","8,286,100,000","8,144,800,000","8,113,300,000","8,119,100,000","7,951,700,000","7,246,000,000","6,957,400,000","6,694,900,000","6,366,900,000","6,017,200,000","5,796,900,000","5,626,400,000","5,422,600,000","5,231,900,000","5,087,800,000","4,964,000,000","4,871,000,000","4,745,400,000","4,678,900,000","4,583,000,000","4,564,200,000","4,506,900,000","4,460,700,000","4,406,300,000","4,371,400,000","4,223,600,000","4,144,400,000","4,230,800,000","4,243,500,000","4,065,700,000","3,890,000,000","3,852,900,000","3,555,700,000","3,360,000,000","3,262,700,000","3,254,800,000","3,171,300,000","3,054,100,000","2,959,200,000","2,897,900,000","2,755,000,000","3,835,900,000","4,123,300,000","6,877,200,000"
	StockholdersEquity,"15,561,000,000","23,760,000,000","23,913,000,000","35,852,000,000","36,103,000,000","36,162,000,000","36,533,000,000","36,484,000,000","36,924,000,000","36,842,000,000","39,573,000,000","39,520,000,000","40,606,000,000","41,078,000,000","42,234,000,000","42,610,000,000","35,359,000,000","35,633,000,000","37,941,000,000","37,965,000,000","37,656,000,000","37,850,000,000","40,505,000,000","40,536,000,000","40,004,000,000","39,469,000,000","37,885,000,000","36,909,000,000","35,660,000,000","34,751,000,000","34,204,000,000","32,810,000,000","32,347,000,000","31,263,000,000","31,500,000,000","31,848,000,000","31,414,000,000","31,226,000,000","30,898,000,000","19,778,000,000","19,428,000,000","19,120,000,000","19,355,000,000","18,627,000,000","17,611,839,000","16,862,369,000","17,797,756,000","16,976,416,000","15,782,648,000","14,875,888,000","14,017,720,000","12,838,654,000","11,360,054,000","10,419,883,000","9,599,461,000","9,094,102,000","8,131,413,000","7,591,585,000","7,276,117,000","6,754,285,000","6,477,258,000","6,116,737,000","5,924,556,000","5,872,286,000","5,717,684,000","5,881,289,000","5,681,592,000","5,700,365,000","5,608,212,000","5,606,138,000","8,701,687,000","8,516,266,000","8,447,768,000","8,378,481,000","8,268,578,000","8,074,406,000","8,399,265,000","8,295,216,000","8,132,560,000","7,899,958,000","7,839,836,000","7,721,000,000","8,286,100,000","8,144,800,000","8,113,300,000","8,119,100,000","7,951,700,000","7,246,000,000","6,957,400,000","6,694,900,000","6,366,900,000","6,017,200,000","5,796,900,000","5,626,400,000","5,422,600,000","5,231,900,000","5,087,800,000","4,964,000,000","4,871,000,000","4,745,400,000","4,678,900,000","4,583,000,000","4,564,200,000","4,506,900,000","4,460,700,000","4,406,300,000","4,371,400,000","4,223,600,000","4,144,400,000","4,230,800,000","4,243,500,000","4,065,700,000","3,890,000,000","3,852,900,000","3,555,700,000","3,360,000,000","3,262,700,000","3,254,800,000","3,171,300,000","3,054,100,000","2,959,200,000","2,897,900,000","2,755,000,000","3,835,900,000","4,123,300,000","6,877,200,000"
		CapitalStock,"12,963,000,000","13,078,000,000","13,012,000,000","13,037,000,000","13,000,000,000","13,132,000,000","13,058,000,000","13,030,000,000","12,998,000,000","12,975,000,000","12,863,000,000","12,843,000,000","12,780,000,000","12,801,000,000","12,823,000,000","12,835,000,000","12,700,000,000","12,693,000,000","12,642,000,000","12,586,000,000","12,535,000,000","12,495,000,000","12,428,000,000","12,338,000,000","12,246,000,000","12,192,000,000","12,108,000,000","12,025,000,000","11,946,000,000","11,912,000,000","11,840,000,000","11,761,000,000","11,685,000,000","11,639,000,000","11,606,000,000","12,044,000,000","11,983,000,000","11,920,000,000","11,874,000,000","4,920,000,000","4,841,000,000","4,777,000,000","4,746,000,000","4,718,000,000","4,719,066,000","4,667,999,000","0","0","0","0","0","0","3,566,413,000","0","3,332,118,000","3,222,940,000","2,883,010,000","2,750,570,000","2,681,466,000","2,589,799,000","2,510,874,000","2,454,219,000","2,433,593,000","2,371,889,000","2,327,169,000","2,258,488,000","2,246,016,000","2,175,866,000","2,172,065,000","2,170,965,000","2,133,040,000","2,063,506,000","2,060,102,000","2,045,437,000","2,025,356,000","1,974,194,000","1,969,803,000","1,963,905,000","1,959,918,000","1,859,961,000","1,850,160,000","1,820,200,000","1,639,200,000","1,555,114,000","1,547,900,000","1,539,400,000","1,537,200,000","941,200,000","933,800,000","931,100,000","892,200,000","829,700,000","824,300,000","818,800,000","805,600,000","763,120,000","753,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"12,963,000,000","13,078,000,000","13,012,000,000","13,037,000,000","13,000,000,000","13,132,000,000","13,058,000,000","13,030,000,000","12,998,000,000","12,975,000,000","12,863,000,000","12,843,000,000","12,780,000,000","12,801,000,000","12,823,000,000","12,835,000,000","12,700,000,000","12,693,000,000","12,642,000,000","12,586,000,000","12,535,000,000","12,495,000,000","12,428,000,000","12,338,000,000","12,246,000,000","12,192,000,000","12,108,000,000","12,025,000,000","11,946,000,000","11,912,000,000","11,840,000,000","11,761,000,000","11,685,000,000","11,639,000,000","11,606,000,000","12,044,000,000","11,983,000,000","11,920,000,000","11,874,000,000","4,920,000,000","4,841,000,000","4,777,000,000","4,746,000,000","4,718,000,000","4,719,066,000","4,667,999,000","0","0","0","0","0","0","3,566,413,000","0","3,332,118,000","3,222,940,000","2,883,010,000","2,750,570,000","2,681,466,000","2,589,799,000","2,510,874,000","2,454,219,000","2,433,593,000","2,371,889,000","2,327,169,000","2,258,488,000","2,246,016,000","2,175,866,000","2,172,065,000","2,170,965,000","2,133,040,000","2,063,506,000","2,060,102,000","2,045,437,000","2,025,356,000","1,974,194,000","1,969,803,000","1,963,905,000","1,959,918,000","1,859,961,000","1,850,160,000","1,820,200,000","1,639,200,000","1,555,114,000","1,547,900,000","1,539,400,000","1,537,200,000","941,200,000","933,800,000","931,100,000","892,200,000","829,700,000","824,300,000","818,800,000","805,600,000","763,120,000","753,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,594,484,000","4,505,098,000","4,341,222,000","4,136,363,000","4,041,343,000","3,863,029,000",,"3,381,946,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"10,681,000,000","18,751,000,000","19,111,000,000","31,186,000,000","31,386,000,000","31,658,000,000","31,712,000,000","31,760,000,000","32,022,000,000","32,190,000,000","35,136,000,000","35,284,000,000","36,052,000,000","36,470,000,000","37,370,000,000","37,889,000,000","40,745,000,000","40,870,000,000","42,515,000,000","42,158,000,000","41,669,000,000","41,333,000,000","41,543,000,000","40,111,000,000","39,036,000,000","37,966,000,000","36,711,000,000","35,409,000,000","33,729,000,000","32,887,000,000","31,889,000,000","30,830,000,000","29,794,000,000","28,860,000,000","27,780,000,000","26,815,000,000","25,814,000,000","25,210,000,000","24,454,000,000","23,007,000,000","22,440,000,000","22,019,000,000","21,475,000,000","20,940,000,000","20,578,132,000","19,890,842,000","18,991,492,000","17,716,804,000","16,548,940,000","15,461,767,000","14,287,758,000","13,143,026,000","12,093,060,000","11,118,479,000","10,135,189,000","9,283,322,000","8,574,774,000","7,999,770,000","7,463,073,000","7,046,212,000","6,687,500,000","6,287,905,000","6,068,472,000","5,860,594,000","5,615,655,000","5,505,744,000","5,438,553,000","5,603,604,000","5,600,711,000","5,560,712,000","8,530,954,000","8,466,987,000","8,379,194,000","8,314,766,000","8,237,779,000","8,151,074,000","8,351,903,000","8,223,476,000","8,092,938,000","7,995,648,000","7,946,514,000","7,916,600,000","8,929,800,000","8,893,900,000","8,869,200,000","8,882,500,000","8,707,000,000","8,584,800,000","8,319,000,000","8,061,700,000","7,782,400,000","7,519,000,000","7,305,200,000","7,137,700,000","6,975,100,000","6,838,500,000","6,733,600,000","6,654,100,000","6,578,500,000","8,630,600,000","6,424,600,000","6,350,400,000","6,268,700,000","6,205,200,000","6,154,900,000","6,106,500,000","6,055,600,000","5,965,900,000","5,875,600,000","6,063,000,000","5,981,500,000","5,881,200,000","5,774,900,000","5,690,600,000","5,456,900,000","5,332,500,000","5,223,200,000","5,161,900,000","5,083,800,000","5,008,000,000","4,934,600,000","4,877,400,000","4,721,300,000","1,146,500,000","4,539,400,000","6,900,900,000"
		TreasuryStock,"3,360,000,000","3,631,000,000","3,641,000,000","3,827,000,000","3,756,000,000","4,006,000,000","3,924,000,000","4,001,000,000","3,937,000,000","4,049,000,000","3,966,000,000","4,049,000,000","3,697,000,000","3,550,000,000","3,571,000,000","3,636,000,000","13,620,000,000","13,372,000,000","13,023,000,000","12,671,000,000","12,263,000,000","11,772,000,000","10,725,000,000","9,514,000,000","8,723,000,000","8,135,000,000","7,208,000,000","6,605,000,000","6,139,000,000","6,160,000,000","6,200,000,000","6,209,000,000","5,767,000,000","5,679,000,000","5,088,000,000","4,417,000,000","3,740,000,000","3,136,000,000","2,803,000,000","5,420,000,000","5,221,000,000","5,002,000,000","4,568,000,000","4,668,000,000","4,716,754,000","4,795,687,000","4,663,045,000","4,197,928,000","3,999,359,000","3,549,243,000","3,129,057,000","2,985,608,000","3,132,657,000","2,911,793,000","2,820,462,000","2,375,251,000","2,277,087,000","2,113,276,000","1,956,045,000","1,870,668,000","1,723,958,000","1,684,394,000","1,621,683,000","1,423,678,000","1,448,523,000","1,508,239,000","1,517,583,000","1,570,167,000","1,576,448,000","1,578,358,000","1,606,442,000","1,666,360,000","1,672,555,000","1,694,884,000","1,698,037,000","1,737,435,000","1,743,812,000","1,752,961,000","1,758,746,000","1,808,694,000","1,824,636,000","1,878,600,000","2,179,400,000","2,198,071,000","2,208,600,000","2,221,300,000","2,227,000,000","2,230,800,000","2,240,500,000","2,249,800,000","2,265,500,000","2,295,500,000","2,305,600,000","2,315,900,000","2,341,100,000","2,348,700,000","2,380,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-4,723,000,000","-4,438,000,000","-4,569,000,000","-4,544,000,000","-4,527,000,000","-4,622,000,000","-4,313,000,000","-4,305,000,000","-4,159,000,000","-4,274,000,000","-4,460,000,000","-4,558,000,000","-4,529,000,000","-4,643,000,000","-4,388,000,000","-4,478,000,000","-4,466,000,000","-4,558,000,000","-4,193,000,000","-4,108,000,000","-4,285,000,000","-4,206,000,000","-2,741,000,000","-2,399,000,000","-2,555,000,000","-2,554,000,000","-3,726,000,000","-3,920,000,000","-3,876,000,000","-3,888,000,000","-3,325,000,000","-3,572,000,000","-3,365,000,000","-3,557,000,000","-2,798,000,000","-2,594,000,000","-2,643,000,000","-2,768,000,000","-2,627,000,000","-2,729,000,000","-2,632,000,000","-2,674,000,000","-2,298,000,000","-2,363,000,000","-2,968,605,000","-2,900,785,000","-1,125,175,000","-1,047,558,000","-1,108,155,000","-1,172,999,000","-1,182,324,000","-1,181,793,000","-1,166,762,000","-1,168,749,000","-1,047,384,000","-1,036,909,000","-1,049,284,000","-1,045,479,000","-912,377,000","-1,011,058,000","-997,158,000","-940,993,000","-955,826,000","-936,519,000","-776,617,000","-374,704,000","-485,394,000","-508,939,000","-588,116,000","-547,181,000","-355,865,000","-347,867,000","-318,973,000","-286,838,000","-296,520,000","-313,427,000","-178,629,000","-139,204,000","-161,550,000","-146,957,000","-132,202,000","-137,200,000","-103,500,000","-106,114,000","-95,100,000","-81,500,000","-65,400,000","-49,200,000","-55,000,000","-48,100,000","-42,200,000","-36,000,000","-26,900,000","-14,200,000","-17,100,000","-21,000,000","-19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-820,885,000",,"-802,473,000",,,"-753,658,000",,,,,,,,,,,,,,,,,,,"-237,269,000","-233,480,000","-313,427,000","-178,629,000","-139,204,000","-161,550,000","-146,957,000","-132,202,000","-137,200,000","-103,500,000","-106,114,000","-95,100,000","-81,500,000","-65,400,000","-49,200,000","-55,000,000","-48,100,000","-42,200,000","-36,000,000","-26,900,000","-14,200,000","-17,100,000","-21,000,000","-19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-352,114,000",,"-379,320,000",,,"-293,726,000",,,,,,,,,,,,,,,,,,,"-49,569,000","-63,040,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,,,,,"-29,000","-100,000",,"-100,000",,"100,000",,,,"-100,000",,"100,000","-20,000",,"-1,690,100,000","-1,707,500,000","-3,885,200,000","-1,745,700,000","-1,767,400,000","-1,704,500,000","-1,698,300,000","-1,694,200,000","-1,700,200,000","-1,684,200,000","-1,742,300,000","-1,731,200,000","-1,832,200,000","-1,738,000,000","-1,815,500,000","-1,884,900,000","-1,837,700,000","-1,901,200,000","-1,972,500,000","-1,960,500,000","-1,907,100,000","-1,912,500,000","-1,953,900,000","-1,975,400,000","-1,979,500,000","-1,966,300,000","2,689,400,000","-416,100,000","-23,700,000"
	MinorityInterest,"422,000,000","416,000,000","414,000,000","421,000,000","421,000,000","424,000,000","415,000,000","413,000,000","402,000,000","419,000,000","437,000,000","432,000,000","448,000,000","451,000,000","340,000,000","369,000,000","303,000,000","272,000,000","238,000,000","220,000,000","210,000,000","199,000,000","182,000,000","166,000,000","176,000,000","166,000,000","146,000,000","139,000,000","121,000,000","107,000,000","107,000,000","157,000,000","141,000,000","129,000,000","123,000,000","214,000,000","212,000,000","218,000,000","218,000,000","106,000,000","111,000,000","109,000,000","108,000,000","107,000,000","72,954,000","71,923,000","73,588,000","61,253,000","50,455,000","61,881,000",,,,,,,"548,775,000","505,182,000","470,465,000","445,937,000","436,296,000","416,438,000","400,622,000","395,988,000","403,116,000","398,330,000","397,386,000","547,433,000","554,886,000","553,527,000","649,044,000","649,333,000","645,760,000","636,899,000","634,500,000","622,196,000","622,411,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"30,970,000,000","38,530,000,000","40,246,000,000","52,830,000,000","52,552,000,000","50,806,000,000","50,692,000,000","50,349,000,000","50,450,000,000","51,717,000,000","55,444,000,000","56,120,000,000","57,144,000,000","57,541,000,000","59,772,000,000","60,862,000,000","52,592,000,000","50,075,000,000","45,428,000,000","47,075,000,000","46,554,000,000","48,415,000,000","52,131,000,000","52,276,000,000","51,124,000,000","49,862,000,000","47,801,000,000","46,007,000,000","43,798,000,000","44,260,000,000","43,601,000,000","40,763,000,000","40,786,000,000","39,811,000,000","40,240,000,000","37,593,000,000","37,836,000,000","36,730,000,000","35,718,000,000","23,507,000,000","23,480,000,000","23,475,000,000","23,667,000,000","22,918,000,000","22,187,302,000","20,555,886,000","21,325,514,000","21,094,895,000","19,936,074,000","18,670,354,000","18,059,496,000","16,755,027,000","15,979,730,000","15,083,825,000","13,530,310,000","13,231,226,000","11,766,569,000","11,182,923,000","11,019,964,000","10,533,722,000","10,423,316,000","10,060,917,000","9,662,962,000","9,619,535,000","9,939,608,000","11,978,707,000","11,860,412,000","12,053,836,000","11,753,769,000","11,634,687,000","15,458,777,000","15,686,798,000","14,927,182,000","14,594,190,000","14,846,093,000","14,690,978,000","12,174,421,000","11,868,263,000","11,549,349,000","11,473,503,000","11,120,913,000","10,904,200,000","11,849,200,000","11,351,800,000","11,230,300,000","11,404,500,000","11,385,000,000","8,383,800,000","8,060,900,000","7,764,000,000","7,223,500,000","6,743,300,000","6,430,700,000","6,263,600,000","6,036,200,000","5,809,000,000","5,656,300,000","5,577,400,000","5,279,500,000","5,192,800,000","5,062,400,000","4,977,200,000","4,942,900,000","4,930,900,000","4,884,700,000","4,853,200,000","4,848,700,000","4,715,400,000","4,619,400,000","4,605,100,000","4,638,800,000","4,430,300,000","4,234,000,000","4,194,100,000","3,906,900,000","3,689,900,000","3,646,500,000","3,586,500,000","3,487,600,000","3,341,800,000","3,258,200,000","3,190,400,000","2,946,500,000","3,961,200,000","4,627,600,000","7,890,900,000"
CommonStockEquity,"15,561,000,000","23,760,000,000","23,913,000,000","35,852,000,000","36,103,000,000","36,162,000,000","36,533,000,000","36,484,000,000","36,924,000,000","36,842,000,000","39,573,000,000","39,520,000,000","40,606,000,000","41,078,000,000","42,234,000,000","42,610,000,000","35,359,000,000","35,633,000,000","37,941,000,000","37,965,000,000","37,656,000,000","37,850,000,000","40,505,000,000","40,536,000,000","40,004,000,000","39,469,000,000","37,885,000,000","36,909,000,000","35,660,000,000","34,751,000,000","34,204,000,000","32,810,000,000","32,347,000,000","31,263,000,000","31,500,000,000","31,848,000,000","31,414,000,000","31,226,000,000","30,898,000,000","19,778,000,000","19,428,000,000","19,120,000,000","19,355,000,000","18,627,000,000","17,611,839,000","16,862,369,000","17,797,756,000","16,976,416,000","15,782,648,000","14,875,888,000","14,017,720,000","12,838,654,000","11,360,054,000","10,419,883,000","9,599,461,000","9,094,102,000","8,131,413,000","7,591,585,000","7,276,117,000","6,754,285,000","6,477,258,000","6,116,737,000","5,924,556,000","5,872,286,000","5,717,684,000","5,881,289,000","5,681,592,000","5,700,365,000","5,608,212,000","5,606,138,000","8,701,687,000","8,516,266,000","8,447,768,000","8,378,481,000","8,268,578,000","8,074,406,000","8,399,265,000","8,295,216,000","8,132,560,000","7,899,958,000","7,839,836,000","7,721,000,000","8,286,100,000","8,144,800,000","8,113,300,000","8,119,100,000","7,951,700,000","7,246,000,000","6,957,400,000","6,694,900,000","6,366,900,000","6,017,200,000","5,796,900,000","5,626,400,000","5,422,600,000","5,231,900,000","5,087,800,000","4,964,000,000","4,871,000,000","4,745,400,000","4,678,900,000","4,583,000,000","4,564,200,000","4,506,900,000","4,460,700,000","4,406,300,000","4,371,400,000","4,223,600,000","4,144,400,000","4,230,800,000","4,243,500,000","4,065,700,000","3,890,000,000","3,852,900,000","3,555,700,000","3,360,000,000","3,262,700,000","3,254,800,000","3,171,300,000","3,054,100,000","2,959,200,000","2,897,900,000","2,755,000,000","3,835,900,000","4,123,300,000","6,877,200,000"
NetTangibleAssets,"-1,036,000,000","629,000,000","519,000,000","2,417,000,000","2,547,000,000","2,504,000,000","2,469,000,000","2,271,000,000","2,587,000,000","2,370,000,000","4,920,000,000","4,826,000,000","5,818,000,000","6,233,000,000","7,440,000,000","8,086,000,000","15,159,000,000","15,459,000,000","17,807,000,000","17,915,000,000","17,569,000,000","17,709,000,000","20,572,000,000","20,578,000,000","20,459,000,000","20,054,000,000","18,530,000,000","17,829,000,000","16,346,000,000","15,364,000,000","14,822,000,000","13,290,000,000","13,343,000,000","12,227,000,000","12,455,000,000","12,917,000,000","12,357,000,000","12,112,000,000","11,979,000,000","12,564,000,000","13,191,000,000","13,029,000,000","13,246,000,000","12,504,000,000","11,698,421,000","10,853,387,000","11,363,826,000","10,733,218,000","9,734,880,000","8,831,105,000","8,028,573,000","6,872,858,000","5,468,731,000","4,523,451,000","3,696,306,000","3,474,697,000","4,841,404,000","4,349,191,000","4,002,330,000","3,472,664,000","3,041,049,000","2,980,856,000","2,795,226,000","2,811,286,000","2,118,316,000","2,193,716,000","717,024,000","729,647,000","768,614,000","817,481,000","1,323,317,000","1,153,659,000","1,485,580,000","1,306,163,000","1,147,164,000","1,077,125,000","6,704,950,000","6,719,506,000","6,800,077,000","6,541,145,000","6,486,891,000","6,387,300,000","6,964,400,000","6,875,300,000","6,850,600,000","6,816,400,000","6,585,200,000","6,099,100,000","5,800,600,000","5,527,300,000","5,219,000,000","4,842,100,000","4,609,200,000","4,401,100,000","4,246,300,000","3,937,300,000","3,779,200,000","3,633,500,000","3,641,300,000","3,487,500,000","3,412,600,000","3,378,300,000","3,457,600,000","3,393,200,000","3,353,500,000","3,297,200,000","3,265,100,000","3,139,700,000","3,059,700,000","3,666,400,000","3,804,100,000","3,619,100,000","3,460,700,000","3,413,400,000","3,154,600,000","2,967,900,000","2,864,400,000","2,853,400,000","2,817,300,000","2,705,500,000","2,650,000,000","2,623,500,000","2,511,800,000","3,604,800,000","4,005,300,000","6,342,900,000"
