name,ttm,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
EBIT,"1,477,000,000","-236,000,000","387,000,000","574,000,000","752,000,000","426,000,000","1,115,000,000","1,056,000,000","290,000,000","720,000,000","-180,000,000","514,000,000","-108,000,000","434,000,000","1,676,000,000","1,201,000,000","-234,000,000","-134,000,000","153,000,000","647,000,000","601,000,000","564,000,000","870,000,000","1,246,000,000","1,648,000,000","1,262,000,000","1,389,000,000","858,000,000","434,000,000","1,070,000,000","1,415,000,000","1,387,000,000","840,000,000","1,313,000,000","1,266,000,000","1,132,000,000","960,000,000","1,051,000,000","1,056,000,000","571,000,000","682,000,000","652,000,000","747,000,000","759,000,000","295,000,000","404,000,000","767,405,051","1,958,000,000","1,611,177,400","961,835,202","1,058,680,397","1,200,437,245","1,031,880,978","1,126,614,391","915,243,760","1,232,815,469","1,086,447,295","896,777,207","591,541,652","1,291,521,487","821,161,163","590,084,643","776,777,217","830,288,522","1,018,012,008","721,406,086","408,335,110","575,364,668","559,232,744","733,068,900","684,473,222","612,698,413","337,929,990","172,084,130","290,725,718","452,895,692","597,579,425","674,759,578","731,653,489","556,056,508","497,262,099","472,669,277","419,136,538","388,994,864","199,911,998","131,924,528","136,935,554","229,992,349","217,110,098","200,992,909","128,996,317","382,129,540","353,899,240","370,949,876","-6,580,936,765","2,626,957,114","243,998,909","2,392,959,087","-8,549,014,521","3,199,624,363","3,410,182,517","3,115,992,724","469,041,126","329,037,455","29,883,786","234,048,443","273,041,146","189,034,151","235,995,385","194,035,485","48,969,712","180,072,328","157,913,669","2,100,011,892","147,075,653","143,923,965","-21,011,762","201,945,345","679,267,457","429,083,343","156,057,256","246,929,465","-6,294,062,173","2,668,000,942","2,688,045,950","1,979,010,137","-4,525,844,729","1,766,946,574","1,860,036,386","1,715,009,265","-4,631,935,071","2,074,011,003","2,007,984,032","1,635,011,740","-4,230,061,312","1,695,030,539","1,846,036,585","1,860,994,691","-4,739,087,163","2,139,991,757"
EBITDA,"3,138,000,000"
ReconciledCostOfRevenue,"28,462,000,000","6,278,000,000","6,996,000,000","7,419,000,000","7,769,000,000","6,880,000,000","6,099,000,000","7,989,000,000","8,541,000,000","6,588,000,000","7,416,000,000","5,980,000,000","6,519,000,000","6,100,000,000","6,017,000,000","5,516,000,000","5,758,000,000","4,681,000,000","5,358,000,000","5,804,000,000","6,025,000,000","4,981,000,000","6,500,000,000","7,734,000,000","7,705,000,000","7,298,000,000","6,259,000,000","7,032,000,000","6,921,000,000","6,341,000,000","6,339,000,000","6,100,000,000","5,892,000,000","5,363,000,000","6,060,000,000","6,010,000,000","6,024,000,000","4,959,000,000","5,065,000,000","4,423,000,000","4,678,000,000","4,778,000,000","4,319,000,000","4,056,000,000","4,230,000,000","3,433,000,000","188,085,964","6,853,000,000","6,554,548,192","5,824,503,652","4,793,239,280","4,384,088,741","4,400,591,544","4,332,333,948","3,798,948,551","4,608,502,284","4,797,169,463","4,065,857,076","5,350,281,392","5,707,414,869","5,106,259,988","4,476,420,798","4,439,196,131","4,138,978,378","3,926,918,050","3,516,526,758","3,262,507,052","3,229,383,658","2,659,421,183","3,421,477,890","3,659,053,914","3,409,142,800","3,380,223,948","2,848,948,375","2,777,630,575","3,239,515,924","3,733,686,913","3,556,676,651","3,889,214,492","3,432,874,762","3,219,568,841","3,112,947,658","2,237,034,299","1,890,979,900","1,749,114,497","1,387,018,868","1,203,137,310","1,572,993,754","1,626,963,803","1,562,978,723","2,047,007,930","1,859,931,478","1,811,973,555","1,872,057,602",,,"1,862,561,375",,,,,,"3,024,977,045","1,522,930,025","1,731,128,139","746,989,619","1,662,949,496","1,491,085,653","1,808,001,468","1,533,031,333","1,685,926,344","1,600,930,838","1,667,026,379",,"3,851,015,687","900,003,999","1,088,035,375","1,765,053,265","4,285,674,451","1,303,044,190","1,468,054,224","1,389,051,351",,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"1,661,000,000","453,000,000","397,000,000","419,000,000","392,000,000","390,000,000","410,000,000","364,000,000","358,000,000","377,000,000","1,037,000,000","391,000,000","352,000,000","392,000,000","399,000,000","398,000,000","407,000,000","424,000,000","398,000,000","400,000,000","335,000,000","317,000,000","260,000,000","276,000,000","280,000,000","280,000,000","250,000,000","223,000,000","452,000,000","185,000,000","210,000,000","183,000,000","178,000,000","190,000,000","194,000,000","192,000,000","190,000,000","188,000,000","186,000,000","187,000,000","192,000,000","182,000,000","197,000,000","194,000,000","193,000,000","197,000,000","178,508,985","188,000,000","187,359,008","181,051,332","187,351,911","205,000,000","197,708,138","189,114,391","203,589,279","197,577,966","213,427,302","216,020,551","222,979,092","217,091,519","217,171,950","238,210,399","256,947,720","219,091,422","217,178,014","215,110,178","208,111,028","184,986,952","175,915,842","180,696,342","178,097,037","182,920,692","168,798,631","173,677,502","170,332,694","175,349,154","184,618,684","186,031,846","177,315,754","181,492,535","184,308,620","181,238,220","178,914,933","164,045,779","160,976,439","163,018,868","165,038,931","163,042,971","157,984,014","160,992,908","263,019,603","113,000,437","146,066,473","162,974,245","173,300,798","200,660,495","174,399,891","162,615,930","169,289,624","183,139,161","180,092,191","213,456,662","354,243,654","184,010,504","187,936,609","198,062,284","198,056,066","229,965,575","201,997,250","203,976,343","243,006,601","229,970,771","208,033,573",,"248,051,215","187,006,636","191,969,193","205,998,147","361,433,602","221,981,819","214,943,565","227,044,099",,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"1,719,000,000","-188,000,000","271,000,000","424,000,000","1,212,000,000","293,000,000","853,000,000","749,000,000","196,000,000","516,000,000","-137,000,000","371,000,000","-77,000,000","333,000,000","1,444,000,000","1,003,000,000","-181,000,000","-101,000,000","102,000,000","479,000,000","120,000,000","421,000,000","671,000,000","936,000,000","1,232,000,000","946,000,000","1,056,000,000","647,000,000","327,000,000","798,000,000","1,076,000,000","1,040,000,000","635,000,000","1,015,000,000","1,005,000,000","859,000,000","726,000,000","781,000,000","799,000,000","418,000,000","517,000,000","476,000,000","534,000,000","547,000,000","209,000,000","289,000,000","660,096,163","1,389,000,000","1,168,434,400","680,999,897","885,508,495","815,860,081","712,008,502","773,754,613","794,119,242","821,504,415","836,586,726","590,845,399","1,016,097,948","651,567,944","538,848,656","392,986,699","550,008,966","539,246,567","453,635,757","508,919,203","254,732,603","375,472,717","514,656,220","537,681,798","454,705,697","344,444,444","306,106,986","106,755,895","187,530,047","258,797,538","414,523,449","381,522,939","492,954,160","374,211,001","285,629,717","269,682,471","220,035,652","208,950,844","96,069,229","57,056,604","135,968,150","196,021,423","109,363,516","113,049,645","271,974,901","200,939,097","183,022,774","190,944,337","197,920,366","98,978,897","114,975,450","374,065,516","-50,753,246","185,135,498","214,079,868","177,696,936","176,822,386","171,029,668","-4,980,631","92,041,522","54,004,091","84,044,824","67,940,008","72,983,516","51,008,400","46,015,713","58,033,573","39,957,189","34,035,880","76,035,302","-63,035,286","114,983,789","-10,154,227","193,966,015","237,984,406","149,959,060",,,,,,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"108,000,000","26,000,000","0","49,000,000","33,000,000","17,000,000","39,000,000","35,000,000","27,000,000","34,000,000","29,000,000","24,000,000","48,000,000","198,000,000","1,360,000,000","874,000,000","23,000,000","48,000,000","26,000,000","44,000,000","29,000,000","33,000,000","39,000,000","17,000,000","650,000,000","29,000,000","111,000,000","17,000,000","64,000,000","15,000,000","16,000,000","17,000,000","63,000,000","39,000,000",,"27,000,000","13,000,000","19,000,000",,"23,000,000",,,,,,,,"74,000,000","245,289,800","31,889,723","43,501,292","124,217,430","40,382,572","167,204,797","127,725,471","39,119,258","83,658,673","31,527,324","279,279,024","27,874,564","92,058,426","18,137,848","-29,039,129","42,837,344","26,684,456","10,493,179","155,672,195","24,311,183","37,822,504","92,551,785","52,659,742","76,190,476","16,669,192","7,966,858","24,471,832","15,780,338","28,744,327","25,224,657","73,169,766","105,199,880","28,118,988","17,398,869","26,906,728","29,933,969","13,933,705","17,962,264","31,021,814","54,016,832","17,051,301","40,992,908","418,921,717","11,048,198","12,008,282","10,938,798",,,"38,052,373",,,,,,"-154,666,639","22,956,101","25,041,505","-27,958,478","-78,965,917","14,007,471","-77,041,405","-5,033,346","106,047,613","-37,037,037","2,997,602",,"-44,048,634","17,990,496",,"56,970,820","-539,105,563","15,951,913","252,996,625","109,954,381",,,,,,,,,,,,,,,,,,
TotalUnusualItems,"108,000,000","26,000,000","0","49,000,000","33,000,000","17,000,000","39,000,000","35,000,000","27,000,000","34,000,000","29,000,000","24,000,000","48,000,000","198,000,000","1,360,000,000","874,000,000","23,000,000","48,000,000","26,000,000","44,000,000","29,000,000","33,000,000","39,000,000","17,000,000","650,000,000","29,000,000","111,000,000","17,000,000","64,000,000","15,000,000","16,000,000","17,000,000","63,000,000","39,000,000",,"27,000,000","13,000,000","19,000,000",,"23,000,000",,,,,,,,"74,000,000","245,289,800","31,889,723","43,501,292","124,217,430","40,382,572","167,204,797","127,725,471","39,119,258","83,658,673","31,527,324","279,279,024","27,874,564","92,058,426","18,137,848","-29,039,129","42,837,344","26,684,456","10,493,179","155,672,195","24,311,183","37,822,504","92,551,785","52,659,742","76,190,476","16,669,192","7,966,858","24,471,832","15,780,338","28,744,327","25,224,657","73,169,766","105,199,880","28,118,988","17,398,869","26,906,728","29,933,969","13,933,705","17,962,264","31,021,814","54,016,832","17,051,301","40,992,908","418,921,717","11,048,198","12,008,282","10,938,798",,,"38,052,373",,,,,,"-154,666,639","22,956,101","25,041,505","-27,958,478","-78,965,917","14,007,471","-77,041,405","-5,033,346","106,047,613","-37,037,037","2,997,602",,"-44,048,634","17,990,496",,"56,970,820","-539,105,563","15,951,913","252,996,625","109,954,381",,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"3,030,000,000","191,000,000","784,000,000","944,000,000","1,111,000,000","799,000,000","1,486,000,000","1,385,000,000","621,000,000","1,063,000,000","828,000,000","881,000,000","196,000,000","628,000,000","715,000,000","725,000,000","150,000,000","242,000,000","525,000,000","1,003,000,000","907,000,000","848,000,000","1,091,000,000","1,505,000,000","1,278,000,000","1,513,000,000","1,528,000,000","1,064,000,000","822,000,000","1,240,000,000","1,609,000,000","1,553,000,000","955,000,000","1,464,000,000","1,460,000,000","1,297,000,000","1,137,000,000","1,220,000,000","1,242,000,000","735,000,000","874,000,000","834,000,000","944,000,000","953,000,000","488,000,000","601,000,000","945,914,036","2,072,000,000","1,553,246,608","1,110,996,811","1,202,531,016","1,281,219,815","1,189,206,544","1,148,523,985","991,107,568","1,391,274,177","1,216,954,824","1,081,270,434","535,241,720","1,480,836,238","946,360,623","810,157,194","1,062,764,066","1,007,937,508","1,208,805,871","926,023,085","460,773,943","736,088,601","698,365,528","821,213,457","809,910,517","720,634,921","490,983,483","337,794,774","436,586,580","612,464,508","753,453,782","835,566,767","835,799,477","632,702,134","653,451,731","636,508,628","571,144,743","523,110,785","347,022,588","276,981,132","270,952,671","339,018,488","358,077,318","320,992,909","-26,905,797","484,081,779","487,957,431","522,985,323","-6,407,635,967","2,827,617,609","380,346,427","2,555,575,017","-8,379,724,897","3,382,763,524","3,590,274,708","3,329,449,386","977,951,419","490,091,858","192,861,097","460,069,205","550,063,129","405,016,008","515,062,171","403,045,174","185,928,700","447,080,136","362,949,640","2,100,011,892","439,175,502","312,966,734","170,957,431","350,972,672","1,579,806,622","635,186,684","118,004,196","364,019,183","-6,294,062,173","2,668,000,942","2,688,045,950","1,979,010,137","-4,525,844,729","1,766,946,574","1,860,036,386","1,715,009,265","-4,631,935,071","2,074,011,003","2,007,984,032","1,635,011,740","-4,230,061,312","1,695,030,539","1,846,036,585","1,860,994,691","-4,739,087,163","2,139,991,757"
TaxRateForCalcs,"0.265","0.263","0.258","0.235","0.265","0.264","0.215","0.27","0.258","0.26","0.344","0.252","0.384","0.207","0.132","0.151","0.282","0.322","0.209","0.248","0.265","0.25","0.229","0.248","0.252","0.249","0.234","0.245","0.243","0.254","0.239","0.25","0.244","0.249","0.205","0.241","0.243","0.257","0.241","0.264","0.242","0.269","0.283","0.279","0.289","0.281","0.143","0.29","0.275","0.294","0.16","0.314","0.302","0.306","0.113","0.332","0.227","0.336","0.348","0.319","0.337","0.331","0.312","0.343","0.347","0.287","0.359","0.33","0.165","0.32","0.337","0.382","0.193","0.353","0.283","0.367","0.265","0.4","0.345","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.166","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.129","0.296","0.125","0.4","0.4","0.4","0.237","0.4",,,,,,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"28,620,000","6,831,372.549","0","11,498,194.946","8,745,000","4,484,924.623","8,367,403.315","9,449,317.739","6,954,545.455","8,829,268.293","9,990,430.622","6,048,387.097","18,432,000","41,014,285.714","179,098,015.634","132,357,021.997","6,480,158.73","15,463,087.248","5,441,860.465","10,913,657.771","7,685,000","8,235,294.118","8,920,689.655","4,219,277.108","163,487,241.798","7,226,984.127","25,937,590.711","4,165,694.282","15,555,555.556","3,813,084.112","3,824,611.033","4,253,064.167","15,375,000","9,721,153.846","0","6,511,484.099","3,158,498.436","4,881,065.652","0","6,073,943.662","0","0","0","0","0","0","0","21,477,772.1","67,404,335.439","9,383,330.004","6,944,859.173","39,019,008.937","12,198,901.946","51,181,613.095","14,404,463.734","12,980,481.068","19,021,159.194","10,591,856.895","97,256,840.7","8,886,073.136","31,010,617.829","6,008,628.664","-9,069,807.354","14,673,928.881","9,270,415.63","3,009,073.392","55,870,245.514","8,025,619.436","6,234,478.708","29,589,046.542","17,731,293.939","29,086,962.396","3,213,338.235","2,811,832.244","6,914,222.954","5,788,154.865","7,629,191.349","10,089,862.8","25,240,567.048","42,079,952","11,247,595.2","6,959,547.6","10,762,691.2","11,973,587.6","5,573,482","7,184,905.6","12,408,725.6","8,967,638.13","6,820,520.4","16,397,163.2","167,568,686.8","4,419,279.2","4,803,312.8","4,375,519.2","0","0","15,220,949.2","0","0","0","0","0","-61,866,655.6","9,182,440.4","10,016,602","-11,183,391.2","-31,586,366.8","5,602,988.4","-30,816,562","-2,013,338.4","42,419,045.2","-14,814,814.8","1,199,040.8","0","-5,669,062.482","5,331,215.028","0","22,788,328","-215,642,225.2","6,380,765.2","60,017,103.05","43,981,752.4",,,,,,,,,,,,,,,,,,
